time,age,education,area,app_use,device,first_look,easy_information,comprehensible,colors,font,choices,navigation,order_navigation,trust,custom,change,order_detail
10/19/2019 23:39:47,Mayores 40,Primario Completo,Comercio,2,Celular,Esta nuy buena la aplicacion.exelente!!,4,4,Si,5,No,3,No,Sí,5,Nada,Muy bien detallado.
10/20/2019 12:18:04,Entre 15 y 21 años,Secundario Incompleto,Tecnología,4,Celular,,4,5,Si,5,No,3,No,Sí,5,,
10/20/2019 12:23:23,Entre 21 y 30 años,Universitario Incompleto,Matemáticas,4,Celular,N,4,5,Si,5,No,3,Si,Sí,5,Nada,Ok
10/20/2019 13:56:47,Entre 21 y 30 años,Universitario Incompleto,Matemáticas,4,Celular,Kcyo,3,5,Si,5,"Si, copiense de pedidos ya(?",2,Si,Sí,4,Botones más cómodos e intuitivos para gente mayor,Bien
10/20/2019 14:01:19,Entre 21 y 30 años,Universitario Incompleto,Arte,4,Celular,Piola ,3,4,Si,5,Tal vez ,2,No,Sí,4,Una notificación cuando tenes pedidos pendientes para no tener que fijarte en la opción para completar tu pedido,Bien detallado 
10/22/2019 21:36:52,Entre 21 y 30 años,Universitario Incompleto,Tecnología,4,Celular,Es visualmente agradable,4,5,Si,5,No,3,No,Sí,5,Nada,Me pareció muy interesante que te permita cambiar los ingredientes de un plato X antes de confirmar el pedido
10/22/2019 21:44:33,Entre 21 y 30 años,Universitario Incompleto,Arte,3,Celular,Similar a las aplicaciones de pedidos online ,4,5,No,5,"Podría tener más especificaciones además de las fotos, el sistema de estrellas si bien se entiende no queda claro en que se basa ",3,No,Sí,4,"Los colores y el diseño de estilo en general , la parte funcional está perfecta ",Básica pero funcional 
10/22/2019 21:49:02,Entre 21 y 30 años,Secundario Completo,Arte,3,Celular,,1,5,Si,4,,3,Si,No sabe,4,"Tal vez poder agregar detalles en texto sobre la comida ej: deja la carne jugosa, ",
10/22/2019 21:52:01,Entre 30 y 40 años,Universitario Completo,Idiomas,4,Celular,Intuitiva,4,5,Si,5,No,3,No,Sí,5,Más colorida ,Clara
10/22/2019 21:57:00,Entre 30 y 40 años,"Posgrado (Maestría, Doctorado, etc.)",Administrativo,4,Celular,"Fácil, rapida, moderna.",4,5,Si,5,Como borrar algún menú en cada sección de plato,3,No,Sí,5,"El detalle del pedido, mejorar la visual de la lista",Sencilla
10/22/2019 22:36:15,Entre 15 y 21 años,Secundario Completo,Tecnología,4,Celular,Se veía lo suficientemente elegante,3,4,Si,5,Editar la lista de elecciones,3,No,Sí,5,El botón que dice pedido lo haría más llamativo. Y pondría un botón editar también. Que no sea necesario crear el pedido para editar,Muy intuitiva. Pero falta agregar algún comentario. Quiero la comida sin sal por ejemplo
10/22/2019 23:21:48,Entre 30 y 40 años,Universitario Incompleto,Tecnología,4,Celular,Es simple y efectiva,4,3,No,3,Estaria bueno poder visualizar en tiempo real mi pedido sin tener que ingresar al boton superior derecho. Ejemplo una animacion que agregue el item al final de la lista.,3,No,Sí,5,Que sea responsive. En la computadora se veia una linea recta hacia abajo como si solo estuviera hecha para celulares. No hacia falta el scroll si las cajitas completaran la pantalla.,Se veia cortado y pisado en los nombres de las comidas mas grandes.
10/23/2019 6:40:20,Mayores 40,Universitario Incompleto,Tecnología,4,Celular,,4,5,Si,3,,3,No,Sí,5,El mensaje que da al final cuando se seleccionó queda y tapa el menú de abajo,se solaparon datos con los importes esto es poco claro
10/23/2019 7:29:44,Entre 21 y 30 años,Secundario Incompleto,Tecnología,2,Celular,Curiosidad,3,5,Si,5,La usé muy rápido. Sabía que era una simulación.,3,No,Sí,4,El botón “pedido” no destaca. Bien podría decir “listo” o “continuar” o “ver pedido”. O tal vez con cambiar el color podría ser suficiente para lograr interpretarlo,"Simple, concreta."
10/23/2019 8:43:21,Entre 21 y 30 años,Universitario Incompleto,Tecnología,4,Celular,,4,4,Si,3,,3,No,Sí,3,El menú fijo de abajo(con las distintas categorías de platos) se comporta tosco al scrollear. ,Los textos de la descripción se mezclan con el precio. El detalle de los opcionales no se normaliza.
10/23/2019 8:56:41,Entre 30 y 40 años,Secundario Completo,Arte,1,Celular,Agradable ,4,4,Si,3,,3,No,Sí,5,"Al final cuando da el total de la cuenta, las letras estaban muy grandes y se encimaban. ",Genial
10/23/2019 9:23:11,Entre 21 y 30 años,Universitario Incompleto,Tecnología,4,Computadora,Sencilla,4,5,Si,5,,3,No,Sí,5,,
10/23/2019 9:45:47,Entre 15 y 21 años,Universitario Incompleto,Social,3,Celular,Hambre,4,5,No,5,Si,2,No,Sí,1,Al hacer clic en algo no sabes qué va a hacer,Muy buena
10/23/2019 15:28:34,Entre 30 y 40 años,Universitario Completo,Lenguas,4,Celular,Muy simple y organizada,4,5,Si,5,No,3,No,Sí,5,"Solo me llamo la atencion que al pasar a platos, postres, bebidas, me aparece por la mitad de las opciones. O sea, tuve que deslizar hacia arriba y habia dos opciones mas q no habia visto",Super clara
10/26/2019 13:31:57,Mayores 40,Primario Completo,Matemáticas,4,Celular,,4,5,Si,5,,3,No,Sí,5,Nada,Muy buena 
10/26/2019 13:57:06,Mayores 40,Secundario Completo,Matemáticas,1,Celular,Es fácil hacer el pedido ,4,4,Si,5,Para hacer un Pedido de comida está bien. ,3,No,Sí,4,Nada ,Fácil
10/26/2019 14:27:22,Entre 30 y 40 años,Universitario Incompleto,Matemáticas,3,Celular,Facil de usar  y comodo,4,5,Si,5,Tipo de pago..tarjeta debito ..efectivo..,3,No,Sí,4,Esta ok,Muy buena
10/26/2019 14:30:09,Mayores 40,Ninguno,Docencia,3,Celular,Qué era fácil de usar,4,5,Si,5,No,2,No,Sí,4,Nada,Muy buena
10/26/2019 14:57:59,Entre 30 y 40 años,Universitario Completo,Matemáticas,4,Celular,Genial,4,5,Si,5,No,3,No,Sí,5,,
10/26/2019 15:37:40,Entre 15 y 21 años,Secundario Incompleto,Matemáticas,2,Celular,Eh nada,2,5,Si,3,Nose,2,No,Sí,3,,
10/26/2019 19:25:01,Mayores 40,Secundario Incompleto,Gastronomía,1,Celular,Primero no entendí,2,5,Si,5,No estuvo bien,2,No,No sabe,4,Nada,Me parece normal
10/27/2019 12:38:08,Entre 21 y 30 años,Universitario Incompleto,Salud,4,Celular,Muy práctica,4,5,Si,5,Opiniones de cada menú realizada por otros clientes ,3,No,Sí,5,Agregaría comentarios sobre cada plato hecha por otros comensales,Muy clara
10/30/2019 23:37:29,Entre 30 y 40 años,Secundario Incompleto,Mantenimiento y limpieza ,3,Celular,Buena,4,5,Si,5,Si puede ser que falten más opciones. ,3,No,Sí,5,Que tenga más opciones para agregar al pedido. ,Bien
10/30/2019 23:37:42,Entre 15 y 21 años,Universitario Incompleto,Bienestar social,,,"Me gustó mucho y me dio hambre, aunque me hubiese gustado que haya mas variedad de comida, y me gusto la facilidad con la que se podia elegir los menus",4,4,Si,5,No,3,Si,No sabe,5,La calidad de las imágenes de los distintos menús ,Muy buena 
10/30/2019 23:38:23,Entre 21 y 30 años,Universitario Incompleto,Tecnología,4,Celular,Amigable,4,5,Si,5,Todo ok,3,No,No sabe,5,Todo okOriginal,Original
10/30/2019 23:38:57,,,,,,,,,,,Todo ok,,,,,Todo okOriginal,
10/30/2019 23:40:48,Entre 15 y 21 años,Secundario Completo,Arte,4,Celular,"Me sorprendió, nunca había visto algo así",4,4,Si,5,,3,No,Sí,4,Nada,Muy buena
10/30/2019 23:41:43,Mayores 40,Secundario Completo,Ciencia,4,Celular,Novedoso,4,5,Si,5,No,3,No,Sí,5,Nada,Buenisimo
10/30/2019 23:45:11,Entre 21 y 30 años,Universitario Completo,Salud,2,Celular,Zarpado,4,5,Si,5,No,2,No,Sí,4,Más detallada las imágenes de la comida. ,Simple 
10/30/2019 23:47:16,Entre 15 y 21 años,Secundario Completo,Arte,3,Celular,Sensilla y facil de usar 👍,4,4,No,5,Nose ,2,No,No sabe,3,El color ,Buena
10/31/2019 0:47:06,Entre 21 y 30 años,Universitario Completo,Tecnología,4,Computadora,Botones mezclados entre productos y la primer opción para ir a los items y agregar los productos. El boton de agregar producto debería ser la acción principal y estar aislado de forma llamativa.,4,4,Si,5,"tal vez sugerencias de menus, para no andar eligiendo uno por uno, algún plato del día.",2,No,Sí,4,"El accedo a la funcionalidad principal de agregar pedido, más visible, aislado..",Muy bueno si se refiere a los items para agregar (?
10/31/2019 0:49:51,Entre 30 y 40 años,Universitario Completo,Tecnología,4,Celular,Me gustó la idea,4,5,Si,5,Seleccionar más de una opción. Ejemplo: 2 gaseosas iguales. Incorporaría la cantidad,3,No,Sí,5,Un mensaje de “está seguro que desea continuar?” por si confirmo el pedido sin querer. No tengo chance de volver atrás ,Debería agrupar si elijo dos opciones iguales
10/31/2019 6:09:33,Entre 30 y 40 años,Universitario Completo,Administrativo,4,Celular,Muy completa y visual. Muy buena la opción de poder sacar ingredientes o elegir guarniciones.,4,5,Si,5,Capaz algún campo para dejar un comentario al final? ,3,Si,Sí,5,,Muy clara 
10/31/2019 6:20:58,Entre 21 y 30 años,Universitario Incompleto,Administrativo,4,Celular,Me pareció súper práctica,4,5,No,5,Estaba muy completo todo,2,No,Sí,5,,Está buena
10/31/2019 7:18:34,Mayores 40,"Posgrado (Maestría, Doctorado, etc.)",Salud,4,Celular,Sorpresa,3,4,Si,3,No,2,No,Sí,3,Nada,Buena
10/31/2019 7:19:53,Mayores 40,Universitario Completo,Salud,3,Celular,Optima,4,5,Si,5,Opciones correctas,2,No,Sí,5,Es muy adecuada,Muy ordenada
10/31/2019 7:48:52,Mayores 40,"Posgrado (Maestría, Doctorado, etc.)",Judicial,2,Celular,Buena,4,5,Si,5,No,2,No,Sí,5,,Muy buena
10/31/2019 8:49:26,Mayores 40,Universitario Completo,Administrativo,4,Celular,"Divertido, practico",1,5,Si,5,No,3,No,Sí,5,Algún emoji le agregaria,Buena
10/31/2019 18:36:22,Mayores 40,Secundario Completo,Salud,2,Celular,Q moderno!! Como avanza la tecnologia,4,5,Si,5,,2,No,Sí,3,,Bueni
10/31/2019 21:45:16,Mayores 40,Universitario Completo,Judicial,1,Celular,Extraña rara,3,4,Si,5,No se,2,No,No,4,No se,No se
10/31/2019 22:07:37,Entre 21 y 30 años,Universitario Incompleto,Judicial,4,Celular,Super entendible. Muy bien detallado,4,5,Si,5,No,3,No,Sí,5,No,Muy completo
10/31/2019 22:13:20,Entre 30 y 40 años,Universitario Incompleto,Tecnología,3,Celular,Fácil de usar,4,5,Si,5,Si,2,Si,No sabe,3,"Le pondría más opciones. Y que se puedan hacer cambios. Como sal extra, sin sal, adherezos, etc.",Buena
10/31/2019 22:13:24,Entre 21 y 30 años,Secundario Completo,Tecnología,2,Celular,Buena aplicación ,4,5,Si,5,No ,3,No,Sí,5,Nada está muy buena ,Muy fácil 
10/31/2019 22:23:46,Mayores 40,Universitario Incompleto,Salud,4,Celular,,4,5,Si,5,,2,No,Sí,5,El orden de los platos,Organizada
10/31/2019 22:30:14,Mayores 40,Universitario Incompleto,Idiomas,4,Celular,Me gustó ,4,5,Si,5,"Más bebidas, por ejemplo ligth",1,No,Sí,5,"Un botón “
Finalizar pedido”",Buena
10/31/2019 22:38:49,Mayores 40,Universitario Completo,Salud,4,Celular,Excelente,4,5,Si,5,No,3,No,Sí,5,No le haría cambios,Organizada
10/31/2019 22:39:05,,,,,,,,,,,No,,,,,No le haría cambios,
11/1/2019 5:36:04,Mayores 40,Universitario Completo,Administrativo,4,Celular,Me llamo mucho la atención . Muy interesante la propuesta. ,4,5,Si,5,No,3,No,Sí,5,Para mi estuvo bien ,Clara y precisa 
11/1/2019 7:44:35,Mayores 40,Universitario Incompleto,Administrativo,4,Celular,Buena,4,5,Si,4,Ninguno,2,No,Sí,5,Nada,Buena
11/1/2019 8:11:10,Entre 30 y 40 años,Universitario Completo,Administrativo,4,Celular,Viewfriendly,4,5,Si,5,Si. Opcion de agregar un comentario al plato. Da la opcion de editar o borrar el plato. Quise agregar que las rabas esten bien crocantes pero no pude.,3,No,Sí,4,Solo la opcion de editar o agregar comentario,Muy clara
11/1/2019 8:19:59,Mayores 40,Universitario Completo,Tecnología,4,Computadora,Muy buena,4,5,Si,5,"Quizás algún indicador del paso en que me encuentro en el armado del pedido. Y quizás también, algún indicador más claro de finalización del mismo.",3,No,Sí,5,Sólo lo indicado en qué le agregaría.,Muy tentadora
11/1/2019 8:22:58,Entre 30 y 40 años,Universitario Completo,Matemáticas,4,Celular,Interesante,3,4,Si,5,solo cantidad en bebidas,3,No,Sí,5,Cantidad en bebida,Muy bueno
11/1/2019 8:25:26,Entre 30 y 40 años,Universitario Completo,Arte,4,Celular,Muy claro e intuitivo!,4,5,Si,5,No,3,No,Sí,5,Nada,"Novedosa, me sorprendio y me encanto ya que nunca la habia visto!"
11/1/2019 8:30:03,Entre 30 y 40 años,Universitario Completo,Ciencia,4,Celular,Interfaz muy amena,4,4,Si,5,Agua con gas,3,Si,Sí,5,Distribución de las opciones,Muy clara 
11/1/2019 8:31:14,Entre 30 y 40 años,Universitario Incompleto,Administrativo,4,Celular,"Buena , clara y fácil.",4,5,Si,5,Agregar comentarios para puntos de cocción y/o aderezos extras q pudiera querer,3,No,Sí,3,Nada. Muy similar a aplicaciones actuales y reales como Pedidos ya. No encontré el campo para agregar comentarios extras.,Bueno
11/1/2019 8:45:05,Entre 30 y 40 años,Universitario Incompleto,Tecnología,3,Celular,Ns/nc,3,4,Si,5,Indicador de que hay un pedido agregado,3,No,Sí,4,Agregaría en el inicio un atajo a combos ya armados con entrada y bebida,Bien para pocos ítems 
11/1/2019 9:02:39,Entre 30 y 40 años,Universitario Incompleto,Administrativo,4,Celular,Similar a otras app,4,5,Si,4,No,2,No,Sí,4,,
11/1/2019 9:53:59,Entre 30 y 40 años,Universitario Completo,Administrativo,4,Celular,Visualmente le falta desarrollo,4,1,No,5,Le faltaría poder agregar o poder sacar ingredientes en los platos. Cerraría el círculo pudiendo pagar o generar la factura. ,1,No,Sí,3,Le falta estructura y funcionalidades ,Se puede mejorar la visual 
11/1/2019 12:35:32,Mayores 40,Universitario Incompleto,Comercio,3,Celular,Sencilla..,4,5,Si,5,"No
",3,No,Sí,5,,Bien
11/1/2019 14:37:24,Entre 30 y 40 años,Universitario Completo,Contable,4,Celular,Facil uso,4,5,Si,5,Comentario en el pedido.,3,No,Sí,4,,Clara
11/1/2019 15:11:18,Mayores 40,Universitario Completo,Matemáticas,4,Celular,Buena,4,5,Si,5,Sí,3,No,Sí,4,"Variedad en e menú.
Menú ligth y vegetariano
Qué se vea a un costado lo que estoy encargando","Me gustaría que el detalle del pedido se viera mientras navego, porque en general pido varios platos."
11/1/2019 15:41:34,Entre 30 y 40 años,"Posgrado (Maestría, Doctorado, etc.)",Salud,4,Celular,Que no iba a funcionar bien,4,5,Si,5,"Indicar alergenos (gluten, etc) ",3,No,Sí,5,"La primera página, es poco llamativa",Buena
11/1/2019 18:17:08,Entre 21 y 30 años,Universitario Incompleto,Salud,4,Computadora,"A primera impresión pareciera ser bastante efectiva, pero con el pasar de menús se vuelve menos clara",3,2,Si,5,"No opciones, sí optimización",,No,Sí,3,"Le agregaría un menú al costado, con los elementos que están acumulándose en el menú seleccionado, le añadiría la opción de ""Cantidad"" a cada plato y el menú de Entrada-Plato-Bebida-Postre lo haría ""más amigable"" a la vista, o que una vez seleccionado un menú, se vuelva a un inicio para poder seguir eligiendo sin tener que ir apretando 1x1.","Los detalles estuvieron bien, al igual que las opciones sobre las líneas de gaseosas y platos"
11/1/2019 18:21:27,Entre 21 y 30 años,Universitario Incompleto,Tecnología,4,Celular,,4,5,Si,5,Tiempo estimado de demora dependiendo el plato,3,Si,Sí,5,,
11/1/2019 18:38:29,Entre 15 y 21 años,Secundario Completo,Tecnología,4,Celular,Me dio a aplicación falsa o sea no me generó confianza. Tal vez más colores y decoración sería bueno. Las fotos de baja calidad y poca cantidad. ,2,2,Si,3,"Cantidad de platos por comida. Más descripciones porque para ver qué es lo que lleva la ensalada o o nachos (entre otros) tengo que apretar “agregar” y eso no es tan intuitivo. Opciones de punto de cocción (no es tan necesario, según platos que se ofrezca). Opciones de pago. Puede que no sea intuitivo para algunos que, una vez que estoy en el pedido”, tenga que apretar E-mozo para volver al menú; tal vez sería bueno poner un botón que diga “volver al menú “ o algo así.  Igual está linda no quiero parecer un hater.",2,Si,Sí,2,"Color, imágenes (poner más), algún botón más para ir y venir de menú a pedido, cantidad en el pedido si pedí dos platos iguales, agregar cantidad en los platos del menú o sea si quiero pedir dos ensaladas poder poner 2. Resumen de todo lo que puse arriba. Saludos! ","Me gustó pero estaría bueno que si pido dos bastones de muzzarela no me lo ponga dos veces en la lista, sino que me ponga que son dos(2)"
11/1/2019 18:38:50,Entre 30 y 40 años,Universitario Incompleto,Salud,3,Celular,,3,4,Si,4,Entrada super caloricas nada de verde ..no es para nada de diferente con otras aplicaciones vigentes ..no siendo yo una experta para nada en el tema ..,3,No,No sabe,3,No da ideas ..solo presenta platos .. yo haria algo asi como ... que quiero comer hoy .. y pondria lista de incredientes que desearia .. en funcion de esa lista pondria las opciones para ver ..porque sino perdes el tiempo viendo cosas que nonsiquiera queres comer ... o tambien por ejemplo .. preguntas como ... que no le puede faltar a tu plato el dia de hoy ?? .. y ahi ..tampo hay un ranking de lo mas pedido .. ni opcion saludable calorias ni free gluten .. .. en general creo que repite modelos ya existentes sin mas pretenciones .. creo que hay que reformular .. cono cuando eramos niños y,Totalmente clara y habitual 
11/1/2019 18:45:56,Entre 21 y 30 años,Universitario Incompleto,Salud,1,Celular,Muy agil y rapida,4,5,Si,5,No.,2,No,No sabe,5,Capaz otras opciones de postre. ,10 puntos.
11/1/2019 19:00:17,Entre 21 y 30 años,Secundario Completo,GASTRONOMÍA,1,Celular,Está muy bien,,,,,"Es un poco simple, pero zafa. ",3,No,Sí,5,"Se que es una tesis pero esta es mi opinión. Es Muy simple, faltaria alguna opción para modificar algún ingrediente del menú, o si son libre de gluten, o para la gente que es intolerante a la lactosa, o simplemente hacer alguna sugerencia, como por ejemplo, sin ketchup que no me gusta.... y pondría mejores fotos... La chocotorta parece un brownie con nueces, la hamburguesa parece la de MC Donalds y da la imagen a que va a llegar cualquier cosa.",Demasiado básico.
11/1/2019 19:53:56,Mayores 40,"Posgrado (Maestría, Doctorado, etc.)",Arte,4,Celular,,4,5,No,5,,2,No,Sí,3,No tiene tecla retroceso. Elegís el plato y queda ahi y falta si queres sumar mas de un plato igual u otro diferente,
11/1/2019 20:24:46,Entre 21 y 30 años,Universitario Incompleto,Tecnología,3,Celular,Una aplicación como Pedidos ya,4,4,No,4,Si,2,No,Sí,4,"Una opción para agregar detalles, ejemplos una hamburguesa completa pero sin cebolla.",Bueno
11/1/2019 21:41:32,Entre 21 y 30 años,Universitario Incompleto,Ciencia,4,Celular,"Le falta más diseño para mi. Algo que resalte un poco más, en especial en la pantalla de entrada",4,5,Si,5,Nada que se me ocurra.,3,No,Sí,5,"Más que nada diseño es lo que le falta, el resto un 10.","Me pareció una idea excelente, me encantó la idea. "
11/1/2019 22:10:18,Mayores 40,Secundario Incompleto,Tecnología,3,Celular,Muy buena,4,5,Si,5,No,2,No,Sí,4,Nada,Exelente
11/1/2019 23:15:28,Entre 21 y 30 años,Universitario Incompleto,Ciencia,1,Celular,Falta de color y motivos en general,4,4,No,5,Falta variedad en cuanto a comida y opciones para celíacos y veganos,2,No,"Si pero no tenés una instancia para hacer comentarios si querés cambiar algo particular del pedido, ej: que la hamburguesa no tenga cebolla ",4,"Presentación, colores y variedad en cuanto a menú y algún lugar donde manifestar comentarios",Falta información detallada de la oferta
11/2/2019 10:27:56,Entre 30 y 40 años,Universitario Completo,Ingeniería ,3,Celular,"Simple, minimalista ",4,4,Si,4,Si fuera para pedido on line faltaría el método de pago y para uso en restaurant la posibilidad de llamar a un mesero por alguna consulta o necesidad,2,Si,Sí,4,,"Simple, clara "
11/4/2019 19:20:03,Entre 30 y 40 años,Secundario Completo,Comercio,2,Celular,Buena,4,5,Si,5,"Si, Mas variedad ",3,No,No,5,,Bastante clara con plato y precio
1/28/2020 14:59:35,Entre 30 y 40 años,Universitario Completo,Tecnología,4,Celular,Buen look and feel,4,5,Si,5,Flechas de antes y después para avanzar en las distintas etapas y un botón al final de las opciones que permita subir al principio de la página ,3,Si,Sí,5,Cambiaria la forma de presentar las opciones del menú para que permita recorrerlo más de una vez en forma rápida ,Muy claro